1,3804,88,77,47,4516,6589
4,3804,88,77,47,4516,6589
0,3805,88,77,47,4517,6590
1,3805,88,77,47,4517,6590
4,3805,88,77,47,4518,6590
0,3806,497,77,47,4519,6591
1,3806,497,77,47,4519,6591
4,3806,497,77,47,4519,6591
1,3803,1118,77,47,4520,6592
4,3803,1118,77,47,4520,6592
4,3807,1118,77,47,4521,6593
0,3808,499,77,47,4522,6594
1,3808,499,77,47,4522,6594
2,3808,499,77,1,4522,6594
4,3808,499,77,47,4522,6594
4,2472,1819,77,47,4523,6595
0,3809,1289,77,47,4524,6596
1,3809,1289,77,47,4524,6596
4,3809,1289,77,47,4524,6596
0,3810,1291,77,47,4525,6598
1,3810,1291,77,47,4525,6598
4,3810,1291,77,47,4525,6598
0,3811,1293,77,47,4526,6599
1,3811,1293,77,47,4526,6599
4,3812,1293,77,47,4527,6600
4,3813,1820,77,47,4528,6601
0,3814,506,77,47,4529,6602
1,3814,506,77,47,4529,6602
4,3814,506,77,47,4529,6602
0,3815,96,77,47,4530,6603
1,3815,96,77,47,4530,6603
2,3815,96,77,1,4530,6603
4,3815,96,77,47,4530,6603
4,3816,96,77,47,4531,6604
0,3817,1367,78,3,4532,6605
1,3817,1367,78,3,4532,6605
4,3817,1367,78,3,4532,6605
3,3817,1367,78,3,4532,6605
0,77,1794,78,3,4533,6608
1,77,1794,78,3,4533,6608
2,77,1794,78,1,4533,6608
0,3818,1429,78,3,4534,6610
1,3818,1429,78,3,4534,6610
1,3819,912,78,3,4535,6611
4,3819,912,78,3,4535,6611
0,3820,912,78,3,4536,6612
1,3820,912,78,3,4536,6612
2,3821,912,78,1,4537,6613
3,3821,912,78,3,4537,6613
0,3822,912,78,3,4538,6615
1,3822,912,78,3,4538,6615
2,3822,912,78,1,4539,6615
3,3822,912,78,3,4539,6615
2,3823,912,78,1,4540,6616
0,3824,912,78,3,4541,6617
1,3824,912,78,3,4541,6617
4,3824,912,78,3,4541,6617
4,3825,912,78,3,4542,6618
0,3826,912,78,3,4543,6619
1,3826,912,78,3,4543,6619
1,801,912,78,3,888,6620
0,1456,912,78,3,4544,6621
1,1456,912,78,3,4544,6621
2,1456,912,78,1,4544,6621
4,3827,912,78,3,4545,6622
0,3828,912,78,3,4546,6624
1,3828,912,78,3,4546,6624
2,3828,912,78,1,4546,6624
4,3828,912,78,3,4546,6624
3,3828,912,78,3,4546,6624
0,3829,912,78,3,4547,6625
1,3829,912,78,3,4547,6625
2,3830,914,78,1,4548,6626
4,3830,914,78,45,4549,6626
0,3831,914,78,45,4549,6627
0,3832,914,78,45,4550,6629
1,3832,914,78,45,4550,6629
1,3833,914,78,45,4549,6630
3,3833,914,78,45,4549,6630
0,3834,687,79,35,4551,6632
1,3834,687,79,35,4551,6632
3,3834,687,79,35,4551,6632
0,1231,1359,80,0,4552,6636
1,1231,1359,80,0,4552,6636
2,1231,1359,80,1,4552,6636
3,1231,1359,80,0,4552,6636
2,3835,1787,80,1,4553,6637
0,3836,1787,80,0,4554,6638
0,3837,1821,80,0,4555,6639
1,3837,1821,80,0,4555,6639
3,3838,1363,80,0,4556,6640
0,3839,1363,80,0,4557,6641
0,73,1408,80,0,4558,6642
1,73,1408,80,0,4558,6642
0,3840,1133,81,35,4559,6646
1,3840,1133,81,35,4559,6646
2,3840,1133,81,35,4559,6646
0,3841,1133,81,35,4560,6647
1,3841,1133,81,35,4560,6647
2,3841,1133,81,35,4560,6647
3,3841,1133,81,35,4560,6647
1,3842,1401,81,64,4561,6648
2,3842,1401,81,35,4561,6648
0,3843,1051,81,35,4562,6649
1,3843,1051,81,35,4562,6649
2,3843,1051,81,35,4562,6649
3,3844,1051,81,35,4562,6650
0,3845,378,81,35,4563,6651
1,3845,378,81,35,4563,6651
2,3845,378,81,35,4563,6651
2,3846,689,81,35,4564,6652
1,3844,689,81,35,4562,6650
0,3847,1059,81,35,4565,6654
1,3847,1059,81,35,4565,6654
2,3847,1059,81,35,4565,6654
0,73,1367,82,55,4566,6655
1,73,1367,82,55,4566,6655
0,3848,1247,82,55,4567,6657
1,3848,1247,82,55,4567,6657
2,3848,1247,82,1,4567,6657
0,3849,1348,83,34,4568,6660
0,3850,1060,83,34,4569,6662
1,3850,1060,83,34,4569,6662
2,3851,1060,83,34,4570,6663
0,3852,390,83,25,4571,6664
1,3852,390,83,25,4571,6664
3,3853,23,83,25,4572,6665
0,3854,23,83,25,4573,6666
0,3855,909,83,25,4574,6667
1,3855,909,83,25,4574,6667
2,3855,909,83,25,4574,6667
0,3856,1399,84,44,4575,6671
0,3856,383,84,44,4576,6673
1,3856,383,84,44,4576,6673
3,3857,383,84,44,4577,6675
0,3858,383,84,44,4578,6674
1,3858,383,84,44,4578,6674
2,3859,383,84,1,4579,6676
0,77,914,84,44,4580,6678
1,77,914,84,44,4580,6678
2,77,914,84,1,4580,6678
0,3860,278,84,44,4581,6685
2,3860,278,84,1,4581,6685
0,10,1057,84,44,4582,6686
1,10,1057,84,44,4583,6686
0,1377,280,84,44,4584,6687
1,1377,280,84,44,4584,6687
2,1377,280,84,1,4584,6687
0,3861,281,84,44,4585,6689
0,2651,281,84,44,3059,6690
0,3862,1066,84,44,4586,6691
1,3862,1066,84,44,4586,6691
2,3862,1066,84,1,4586,6691
2,3863,34,84,1,4587,6692
0,3864,995,84,44,4588,6694
1,3864,995,84,44,4588,6694
1,3865,37,84,44,4589,6695
0,16,1822,84,44,4590,6698
1,16,1822,84,44,4590,6698
0,3866,1131,85,55,4591,6701
1,3866,1131,85,55,4591,6701
4,3867,1823,86,65,4592,6702
4,3868,1824,86,65,4593,6703
4,3869,1825,86,65,4594,6704
4,3870,1826,86,65,4595,6705
4,3871,1827,86,65,4596,6706
0,3872,1217,87,44,4597,6708
1,3872,1217,87,44,4597,6708
2,3872,1217,87,1,4597,6708
0,3873,1400,87,44,4598,6710
1,3873,1400,87,44,4598,6710
2,3873,1400,87,1,4598,6710
0,3874,0,87,44,4599,6711
1,3874,0,87,44,4599,6711
2,3874,0,87,1,4599,6711
0,3875,1414,87,44,4600,6712
1,3875,1414,87,44,4600,6712
1,3876,1414,87,44,4600,6713
2,3877,1414,87,1,4601,6714
1,3878,688,87,44,4602,6715
2,3878,688,87,44,4602,6715
0,3879,688,87,44,4603,6716
1,3879,688,87,44,4603,6716
2,3880,1404,87,1,4604,6718
0,3881,1405,87,44,4605,6720
1,3881,1405,87,44,4605,6720
2,3881,1405,87,1,4605,6720
0,3882,1350,87,44,4606,6721
1,3882,1350,87,44,4606,6721
2,3883,1350,87,1,4607,6722
0,3884,390,87,44,4608,6725
1,3884,390,87,44,4608,6725
1,3885,277,87,44,4609,6726
2,3885,277,87,1,4609,6726
0,3886,277,87,44,4610,6727
0,3887,28,87,44,4611,6731
0,3888,1060,88,35,4612,6736
1,3888,1060,88,35,4612,6736
2,3888,1060,88,35,4612,6736
0,3889,1828,88,35,4613,6738
1,3889,1828,88,35,4613,6738
2,3889,1828,88,35,4613,6738
0,3890,1798,89,34,4614,6741
1,3890,1798,89,34,4614,6741
2,3890,1798,89,1,4614,6741
0,3891,1130,89,34,4615,6742
2,3892,1132,89,34,4616,6743
0,3893,1132,89,34,4617,6744
1,3893,1132,89,34,4617,6744
2,3894,1217,89,1,4618,6745
0,3895,1348,89,34,4619,6747
1,3895,1348,89,34,4619,6747
2,3895,1348,89,34,4619,6747
0,3896,1133,89,34,4620,6748
1,3896,1133,89,34,4620,6748
2,3897,1133,89,34,4621,6749
1,405,1062,90,55,4622,6750
0,3898,1793,90,34,4623,6756
1,3898,1793,90,34,4623,6756
2,3898,1793,90,1,4623,6756
0,3899,29,90,34,4624,6758
1,3899,29,90,34,4624,6758
2,3899,29,90,34,4624,6758
2,3900,696,90,1,4625,6759
0,3901,1251,90,34,4626,6763
1,3901,1251,90,34,4626,6763
2,3901,1251,90,41,4626,6763
0,3902,1138,90,34,4627,6765
1,3902,1138,90,34,4627,6765
2,3902,1138,90,34,4627,6765
0,3903,996,90,34,4628,6766
1,3903,996,90,34,4628,6766
2,3904,996,90,1,4629,6767
2,3905,41,90,41,4630,6768
0,3906,1356,91,61,4631,6771
1,3906,1356,91,61,4631,6771
2,3906,1356,91,1,4631,6771
0,3907,394,91,61,4632,6772
0,3908,13,91,61,4633,6773
1,3908,13,91,61,4633,6773
2,3909,13,91,1,4634,6774
0,3910,395,91,61,4635,6778
1,3910,395,91,61,4635,6778
2,3910,395,91,1,4635,6778
0,3911,1403,91,61,4636,6779
1,3911,1403,91,61,4636,6779
2,3911,1403,91,1,4636,6779
0,3912,25,91,61,4637,6781
1,3912,25,91,61,4637,6781
0,3426,1065,91,61,4638,6782
1,3426,1065,91,61,4638,6782
2,3426,1065,91,1,4638,6782
0,16,282,91,61,988,6785
1,16,282,91,61,4639,6785
2,16,282,91,1,4639,6785
0,3913,999,91,61,4640,6788
1,3913,999,91,61,4640,6788
2,3914,999,91,1,4641,6789
0,11,698,91,61,4642,6790
1,11,698,91,61,4642,6790
2,11,698,91,1,4643,6790
0,3915,1829,91,61,4644,6791
1,3915,1829,91,61,4644,6791
2,3398,1829,91,1,4645,6792
2,3916,415,91,1,4646,6793
0,3917,415,91,20,4647,6794
0,3918,286,91,20,4648,6798
0,3919,1802,91,20,4649,6801
1,3919,1802,91,20,4649,6801
1,3920,1369,91,20,4650,6802
0,3921,1369,91,20,4650,6803
0,3922,380,92,0,4651,6813
1,3922,380,92,0,4651,6813
2,3922,380,92,1,4651,6813
2,3923,381,92,1,4652,6814
0,3924,381,92,0,4653,6815
2,3925,381,92,1,4654,6816
0,3926,385,92,0,4655,6817
1,3926,385,92,0,4655,6817
2,3926,385,92,1,4655,6817
1,368,990,92,0,406,6818
0,3927,1410,92,0,4656,6821
1,3927,1410,92,0,4656,6821
2,3928,1410,92,1,4657,6822
0,3929,389,92,2,4658,6824
1,3929,389,92,2,4658,6824
3,3930,908,92,2,4659,6825
0,3931,1368,93,0,4660,6826
1,3931,1368,93,0,4660,6826
2,3931,1368,93,1,4660,6826
0,3932,991,93,0,4661,6828
1,3932,991,93,0,4661,6828
3,3932,991,93,0,4661,6828
0,3933,1249,93,0,4662,6829
1,3933,1249,93,0,4662,6829
2,3933,1249,93,1,4662,6829
2,3934,693,93,1,4663,6830
0,3935,693,93,0,4664,6831
0,3936,7,93,0,4665,6833
1,3936,7,93,0,4665,6833
1,368,1072,93,0,406,6834
0,3937,1141,93,0,4666,6836
1,3937,1141,93,0,4666,6836
1,3938,1830,93,0,4667,6837
0,3939,1830,93,0,4668,6838
0,3940,285,93,0,4669,6839
1,3940,285,93,0,4669,6839
3,2555,285,93,0,4670,6840
0,3941,285,93,0,4671,6841
1,3941,285,93,0,4671,6841
3,3941,285,93,0,4671,6841
0,3942,699,93,0,4672,6842
1,3942,699,93,0,4672,6842
2,3942,699,93,1,4672,6842
0,3943,1831,93,0,4673,6844
1,3943,1831,93,0,4674,6844
3,3943,1831,93,0,4674,6844
0,3944,1831,93,0,4675,6845
1,3944,1831,93,0,4675,6845
1,3945,47,93,0,4676,6846
2,3946,47,93,1,4677,6847
0,3947,1143,93,2,4678,6851
0,3948,54,93,2,4679,6856
1,3948,54,93,2,4679,6856
2,3948,54,93,1,4679,6856
0,3949,1797,93,2,4680,6858
1,3949,1797,93,2,4680,6858
1,3950,704,93,2,4681,6859
0,3951,704,93,2,4682,6860
0,3952,717,93,2,4683,6863
1,3952,717,93,2,4683,6863
2,3952,717,93,1,4683,6863
0,3953,1087,93,2,4684,6867
1,3953,1087,93,2,4684,6867
2,3953,1087,93,1,4684,6867
0,3338,404,94,14,4685,6869
1,3338,404,94,14,4685,6869
2,3954,404,94,1,4686,6870
0,1861,1832,94,14,4687,6872
1,1861,1832,94,14,4687,6872
2,1861,1832,94,1,4688,6872
1,662,378,95,14,4689,6873
2,662,378,95,1,4689,6873
0,3955,40,95,14,4690,6877
0,3956,30,96,14,4691,6878
1,3956,30,96,14,4691,6878
4,3956,30,96,14,4691,6878
0,3957,30,96,14,4692,6879
1,3957,30,96,14,4692,6879
2,3957,30,96,1,4692,6879
4,3957,30,96,14,4692,6879
0,3958,33,96,14,4693,6881
1,3958,33,96,14,4693,6881
2,3959,33,96,1,4694,6882
0,3960,1137,96,14,4695,6883
1,3960,1137,96,14,4695,6883
2,3960,1137,96,1,4695,6883
4,3960,1137,96,14,4695,6883
0,3961,995,96,14,4696,6884
1,3961,995,96,14,4696,6884
4,3962,1253,96,14,4697,6886
0,3963,687,97,14,4698,6889
0,3964,1418,97,14,4699,6890
1,3964,1418,97,14,4699,6890
1,3965,62,97,14,4700,6891
3,3965,62,97,14,4700,6891
4,3966,62,97,14,4700,6892
0,3967,1833,98,14,4701,6894
1,3968,64,98,14,4702,6895
2,3969,64,98,1,4703,6896
4,3969,64,98,14,4703,6896
0,3970,1821,99,0,4704,6898
1,3970,1821,99,0,4704,6898
3,3970,1821,99,0,4704,6898
0,3971,1070,99,0,4705,6901
0,3972,718,99,0,4706,6905
1,3972,718,99,0,4706,6905
3,3972,718,99,0,4706,6905
2,3973,1834,99,1,4707,6906
3,3973,1834,99,0,4707,6906
0,3974,967,99,2,4708,6907
1,3974,967,99,2,4708,6907
2,3975,1167,99,1,4709,6908
0,3976,1167,99,2,4710,6910
1,3976,1167,99,2,4710,6910
3,3976,1167,99,2,4710,6910
0,3973,1835,99,0,4707,6906
1,3973,1835,99,0,4707,6906
4,3977,22,100,14,4711,6913
0,3978,26,100,14,4712,6915
1,3978,26,100,14,4712,6915
1,3979,993,100,14,4713,6916
4,3979,993,100,14,4713,6916
0,3980,1369,100,14,4714,6918
1,3980,1369,100,14,4714,6918
3,3980,1369,100,14,4714,6918
0,3981,1836,101,14,4715,6924
1,3981,1836,101,14,4715,6924
2,3981,1836,101,1,4715,6924
4,3981,1836,101,14,4715,6924
3,3981,1836,101,14,4715,6924
2,3982,412,102,1,4716,6925
1,3983,412,102,14,4717,6926
0,3984,1255,102,14,4718,6927
1,3984,1255,102,14,4718,6927
4,3984,1255,102,14,4719,6927
2,3985,1795,103,1,4720,6929
0,3986,1795,103,14,4721,6930
2,3987,1795,103,1,4722,6931
0,3988,992,103,14,4723,6933
1,3988,992,103,14,4723,6933
4,3988,992,103,14,4723,6933
0,3989,279,103,14,4724,6934
1,3989,279,103,14,4724,6934
4,3989,279,103,14,4724,6934
3,3989,279,103,14,4724,6934
0,3990,279,103,14,4725,6935
1,3990,279,103,14,4725,6935
4,3990,279,103,14,4725,6935
4,3991,279,103,14,4726,6936
1,3992,27,103,14,4727,6937
0,3993,1065,103,14,4728,6938
1,3993,1065,103,14,4728,6938
2,3993,1065,103,1,4728,6938
0,73,405,103,14,4729,6942
1,73,405,103,14,4729,6942
0,3994,31,103,14,4730,6943
1,3994,31,103,14,4730,6943
2,3994,31,103,1,4730,6943
0,3995,34,103,14,4731,6944
1,3995,34,103,14,4731,6944
2,3995,34,103,1,4731,6944
4,3995,34,103,14,4731,6944
0,3996,36,103,14,4732,6945
1,3996,36,103,14,4732,6945
2,3996,36,103,1,4732,6945
0,3997,39,103,14,4733,6946
1,3997,39,103,14,4734,6946
2,3998,39,103,1,4735,6947
0,16,1072,103,14,4736,6949
1,16,1072,103,14,4736,6949
0,3999,1000,103,14,4737,6950
1,3999,1000,103,14,4737,6950
2,3999,1000,103,1,4737,6950
0,4000,415,103,14,4738,6951
1,4000,415,103,14,4738,6951
2,4001,415,103,1,4739,6952
0,4002,286,103,14,4740,6953
1,4002,286,103,14,4740,6953
2,4002,286,103,1,4740,6953
4,4003,916,103,14,4741,6954
0,4004,916,103,14,4742,6955
1,4004,916,103,14,4742,6955
2,4005,1801,103,1,4743,6956
0,4006,1801,103,14,4744,6957
1,4006,1801,103,14,4744,6957
2,4007,287,103,1,4745,6958
0,4008,1833,103,14,4746,6960
1,4008,1833,103,14,4746,6960
2,4009,418,103,14,4747,6961
0,4010,720,103,14,4748,6963
4,4010,720,103,14,4748,6963
1,4011,720,103,14,4748,6964
4,4011,720,103,14,4748,6964
0,4012,752,103,14,4749,6966
2,4013,1836,103,1,4750,6967
0,16,1836,103,14,4751,6968
1,16,1836,103,14,4751,6968
0,4014,1837,103,14,4752,6969
1,4014,1837,103,14,4752,6969
1,1012,283,104,15,1113,6970
0,4015,283,104,15,4753,6971
0,4016,763,104,15,4754,6973
1,4016,763,104,15,4754,6973
4,4016,763,104,15,4754,6973
0,16,1414,105,15,4755,6976
1,16,1414,105,15,4755,6976
2,4017,408,105,1,4756,6977
0,4018,408,105,15,4757,6978
1,4018,408,105,15,4757,6978
2,4018,408,105,1,4757,6978
4,4018,408,105,15,4757,6978
0,4019,408,105,15,4758,6979
1,4019,408,105,15,4758,6979
2,4020,1135,106,1,4759,6980
0,4021,1135,106,15,4760,6981
1,4021,1135,106,15,4760,6981
4,4021,1135,106,15,4760,6981
4,4022,1066,106,15,4761,6982
0,4023,1838,107,0,4762,6984
1,4023,1838,107,0,4762,6984
2,4023,1838,107,1,4763,6984
3,4023,1838,107,0,4763,6984
0,4024,1348,107,0,4764,6985
1,4024,1348,107,0,4764,6985
2,4024,1348,107,1,4764,6985
3,4024,1348,107,0,4764,6985
2,4025,1414,107,0,4765,6987
0,4026,1051,107,0,4766,6990
1,4026,1051,107,0,4766,6990
3,1990,1051,107,0,4767,6991
2,4027,1052,107,1,4768,6992
0,4028,1052,107,0,4769,6993
1,4028,1052,107,0,4769,6993
3,4028,1052,107,0,4770,6993
0,4029,1431,107,0,4771,6994
1,4029,1431,107,0,4771,6994
2,4029,1431,107,1,4771,6994
0,4030,1253,107,0,4772,6996
1,4030,1253,107,0,4772,6996
2,4030,1253,107,1,4772,6996
0,4031,920,107,0,4773,6997
1,4031,920,107,0,4773,6997
2,4031,920,107,1,4773,6997
0,4032,1006,107,0,4774,6998
1,4032,1006,107,0,4774,6998
3,4032,1006,107,0,4774,6998
0,4033,1006,107,0,4775,6999
0,4034,64,107,0,4776,7001
1,4034,64,107,0,4776,7001
2,4034,64,107,1,4776,7001
2,4035,64,107,1,4777,7002
0,4036,1261,107,2,4778,7004
1,4036,1261,107,2,4778,7004
2,4037,1261,107,1,4778,7005
0,4038,1808,107,2,4779,7008
1,4038,1808,107,2,4779,7008
1,4039,1438,107,2,4780,7009
2,4040,1438,107,1,4781,7010
0,4041,764,107,2,4782,7011
1,4042,764,107,2,4783,7012
3,2683,764,107,2,3091,7013
0,4040,769,107,2,4781,7010
1,4040,769,107,2,4781,7010
4,4043,933,108,15,4784,7015
1,349,1086,108,15,383,7016
0,4044,1838,109,15,4785,7020
1,4044,1838,109,15,4785,7020
2,4044,1838,109,1,4785,7020
0,4045,1400,109,15,4786,7021
1,4046,1411,109,15,4787,7022
2,4047,1350,109,1,4788,7024
0,4048,1062,109,15,4789,7025
1,4048,1062,109,15,4789,7025
4,4049,1406,109,15,4790,7026
0,4047,380,109,15,4788,7024
1,4047,380,109,15,4788,7024
4,4047,380,109,15,4788,7024
0,1062,1053,109,15,4791,7028
1,4050,1352,109,15,4792,7029
2,4050,1352,109,15,4792,7029
4,4050,1352,109,15,4792,7029
0,1560,18,109,15,1783,7035
1,1560,18,109,15,4793,7035
1,4051,1839,109,15,1783,7036
0,11,29,109,15,4794,7037
1,11,29,109,15,4794,7037
2,11,29,109,1,4794,7037
1,4052,915,109,15,4795,7038
4,4052,915,109,15,4795,7038
0,4053,292,109,15,4796,7040
4,4054,292,109,15,4797,7041
2,4055,418,110,15,4798,7043
2,4056,1132,111,1,4799,7044
0,3299,1132,111,0,3900,7045
1,3299,1132,111,0,3900,7045
2,3299,1132,111,1,3900,7045
0,4057,1348,111,0,4800,7047
1,4057,1348,111,0,4800,7047
3,4057,1348,111,0,4800,7047
0,4058,1411,111,0,4801,7050
1,4058,1411,111,0,4801,7050
2,4059,1411,111,1,4802,7051
0,1859,688,111,0,4803,7052
1,1859,688,111,0,4803,7052
1,1555,1051,111,0,4804,7053
2,1555,1051,111,1,4804,7053
2,4060,689,111,1,4805,7054
2,4061,689,111,1,4806,7055
0,4062,689,111,0,4807,7056
1,4062,689,111,0,4807,7056
3,4062,689,111,0,4808,7056
0,4063,27,111,0,4809,7062
0,4064,64,111,0,4810,7067
0,4065,64,111,0,4811,7068
1,4065,64,111,0,4811,7068
2,4065,64,111,1,4811,7068
0,4066,961,111,2,4812,7070
1,4066,961,111,2,4813,7070
2,4067,1371,111,1,4814,7071
0,4068,1368,112,33,4815,7075
4,4069,1368,112,33,4816,7076
0,4070,385,113,33,4817,7077
4,4071,1095,114,23,4818,7078
4,4072,1095,114,23,4819,7079
4,4073,1829,115,24,4820,7080
4,4074,66,115,23,4821,7081
4,3375,425,115,23,4822,7082
4,4075,754,115,23,4823,7083
4,4076,755,115,23,4824,7084
4,4077,1438,115,23,4825,7085
4,4078,766,115,23,4826,7086
4,4079,772,115,23,4827,7087
4,4080,308,115,23,4828,7088
0,16,1131,116,0,988,7090
1,16,1131,116,0,988,7090
0,3996,1133,116,0,4829,7091
1,3996,1133,116,0,4829,7091
2,3996,1133,116,1,4829,7091
0,73,16,116,0,4830,7096
1,73,16,116,0,4830,7096
0,3515,1065,116,0,4831,7102
1,3515,1065,116,0,4831,7102
3,3515,1065,116,0,4831,7102
2,3798,1353,116,1,4832,7103
0,73,698,116,0,4833,7105
1,73,698,116,0,4833,7105
0,2850,1000,116,0,4834,7106
0,4081,43,116,0,4835,7108
2,4081,43,116,1,4835,7108
1,4082,43,116,0,4835,7109
0,4083,43,116,0,4836,7110
1,4083,43,116,0,4836,7110
3,4083,43,116,0,4836,7110
0,4084,1362,116,0,4837,7113
1,4084,1362,116,0,4837,7113
1,4085,1362,116,0,4837,7114
2,4086,46,116,1,4838,7115
0,4087,286,116,0,4839,7119
0,4088,286,116,0,4840,7120
3,1981,1001,116,0,4841,7121
0,4089,49,116,0,4842,7124
1,4089,49,116,0,4842,7124
2,4090,49,116,1,4843,7125
0,4091,1840,116,0,4844,7126
1,4091,1840,116,0,4844,7126
2,4092,1840,116,1,4845,7127
0,1046,287,116,0,4846,7129
1,1046,287,116,0,4846,7129
2,1046,287,116,1,4847,7129
2,4093,701,116,1,4848,7130
0,4094,288,116,0,4849,7133
1,4094,288,116,0,4849,7133
2,4094,288,116,0,4850,7133
2,16,1802,116,1,4851,7134
0,4095,1802,116,0,4852,7135
3,4095,1802,116,0,4852,7135
1,4096,1802,116,0,4852,7136
2,4097,289,116,1,4853,7137
0,4098,289,116,0,4854,7138
0,4099,1841,116,0,4855,7143
1,4099,1841,116,0,4855,7143
3,4099,1841,116,0,4855,7143
2,4100,1841,116,1,4856,7144
0,4101,63,116,0,4857,7145
1,4101,63,116,0,4857,7145
2,4102,63,116,1,4858,7146
0,11,1842,116,2,4859,7150
1,11,1842,116,2,4860,7150
2,11,1842,116,1,4859,7150
0,4103,1262,116,2,4861,7151
1,4103,1262,116,2,4861,7151
1,4104,744,116,2,4862,7153
0,4105,744,116,2,4863,7154
0,4106,749,116,2,4864,7156
1,4106,749,116,2,4864,7156
2,4107,749,116,1,4865,7157
0,4108,1157,116,2,4866,7160
1,4108,1157,116,2,4866,7160
2,4108,1157,116,1,4866,7160
2,333,772,116,1,4867,7161
0,4109,772,116,2,4868,7162
1,4109,772,116,2,4868,7162
3,4109,772,116,2,4868,7162
0,10,773,116,2,4869,7164
1,10,773,116,2,4870,7164
2,1376,773,116,1,4871,7165
2,4110,370,116,1,4872,7166
0,4111,1843,116,2,4873,7170
1,4111,1843,116,2,4873,7170
4,4112,21,117,24,4874,7171
4,4113,701,118,24,4875,7172
4,4114,701,118,24,4876,7173
4,4115,918,118,24,4877,7174
2,4116,911,119,1,4878,7175
3,4116,911,119,0,4878,7175
0,4116,1798,119,0,4878,7175
1,4116,1798,119,66,4878,7175
2,4117,1347,119,0,4879,7176
0,4118,1347,119,0,4880,7177
1,4118,1347,119,0,4880,7177
3,4118,1347,119,0,4881,7177
0,4119,20,119,0,4882,7180
1,4119,20,119,0,4882,7180
2,4120,21,119,1,4883,7181
2,4121,21,119,1,4884,7182
0,4122,1364,119,0,4885,7184
1,4122,1364,119,0,4885,7184
2,4122,1364,119,1,4885,7184
0,4123,1132,120,0,4886,7185
2,4124,1132,120,1,4887,7186
2,4125,912,120,1,4888,7187
0,4126,912,120,0,4889,7188
0,4127,1133,120,0,4890,7189
1,4127,1133,120,0,4890,7189
3,4127,1133,120,0,4890,7189
1,4128,0,120,0,4891,7190
0,4129,1414,120,0,4892,7192
2,4128,1414,120,1,4891,7190
4,4130,1410,120,24,4893,7194
0,821,278,120,0,4894,7195
1,821,278,120,0,4894,7195
2,4131,278,120,1,4895,7196
0,4132,21,120,0,4896,7197
1,4132,21,120,0,4896,7197
2,4133,1132,121,0,4897,7199
0,4134,1132,121,0,4898,7201
1,4134,1132,121,0,4898,7201
2,4134,1132,121,1,4898,7201
0,1929,1400,121,0,4899,7205
1,1929,1400,121,0,4899,7205
2,16,1400,121,1,4900,7206
0,4135,1401,121,0,4901,7207
1,4135,1401,121,0,4901,7207
2,4136,1411,121,1,4902,7208
0,1199,913,121,0,4903,7210
1,1199,913,121,0,4903,7210
2,1199,913,121,1,4903,7210
0,4137,1796,121,0,4904,7217
1,4137,1796,121,0,4904,7217
2,4137,1796,121,1,4904,7217
3,4138,1364,121,0,4905,7218
1,4139,1839,121,0,4906,7219
1,4140,915,121,0,4907,7220
0,4141,1844,121,0,4908,7222
2,4142,1247,122,1,4909,7223
2,4143,1247,122,1,4910,7224
0,207,1247,122,0,4911,7225
1,207,1247,122,0,4911,7225
2,4144,1132,122,1,4912,7226
0,122,1132,122,0,4913,7227
1,122,1132,122,0,4913,7227
2,122,1132,122,1,4913,7227
0,4145,1347,122,0,4914,7229
1,4145,1347,122,0,4914,7229
2,4145,1347,122,1,4914,7229
0,4146,1787,122,0,4915,7231
1,4146,1787,122,0,4915,7231
2,4146,1787,122,1,4915,7231
3,4147,1787,122,0,4915,7232
0,4148,1404,122,0,4916,7233
1,4148,1404,122,0,4916,7233
2,4148,1404,122,1,4916,7233
0,4149,20,122,0,4917,7236
1,4149,20,122,0,4917,7236
2,4150,20,122,1,4918,7237
0,4151,22,122,0,4919,7238
1,4151,22,122,0,4919,7238
2,4151,22,122,1,4919,7238
0,4152,398,122,0,4920,7239
1,4152,398,122,0,4920,7239
2,4152,398,122,1,4920,7239
0,4153,1130,123,0,4921,7240
3,4153,1130,123,0,4921,7240
0,4154,1061,123,0,4922,7241
1,4154,1061,123,0,4922,7241
2,4154,1061,123,1,4922,7241
0,4155,1061,123,0,4923,7242
2,276,1061,123,1,4924,7243
0,4156,1828,123,0,4925,7244
1,4156,1828,123,0,4925,7244
2,4157,1828,123,1,4926,7245
2,4158,1786,123,1,3316,7246
3,4158,1786,123,0,3316,7246
0,4128,1356,123,0,4891,7247
3,4128,1356,123,0,4891,7247
0,4159,695,123,0,4927,7248
1,4159,695,123,0,4927,7248
2,4159,695,123,1,4927,7248
0,4160,1065,124,2,4928,7255
1,4160,1065,124,2,4928,7255
2,4161,1065,124,1,4929,7256
0,4162,281,124,2,4930,7257
1,4162,281,124,2,4930,7257
2,4162,281,124,1,4930,7257
0,4163,995,124,2,4931,7258
0,4164,41,124,2,4932,7260
1,4164,41,124,2,4932,7260
2,4164,697,124,1,4932,7260
1,4165,697,124,2,4933,7261
2,4166,1130,125,1,4934,7262
1,4167,1130,125,0,4935,7263
0,1500,1217,125,0,1692,7264
1,1500,1217,125,0,1692,7264
1,4168,688,125,0,4936,7265
2,4168,688,125,1,4936,7265
0,4169,378,125,0,4937,7266
1,4169,378,125,0,4937,7266
2,4170,378,125,1,4938,7267
0,4171,1059,125,0,4939,7269
1,4171,1059,125,0,4939,7269
2,4171,1059,125,1,4939,7269
0,4172,1060,125,0,4940,7270
